n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,4.0,8,2,1,1,1,1,0.2377772530650384,0.37418766143389876,0.518485099976345,0.6400146484375,0.13659119606018066
500,4.0,8,2,1,1,1,2,0.250000344746731,0.4419539877137819,0.5537145578400401,0.6356487274169922,0.11861467361450195
500,4.0,8,2,1,1,1,3,0.24126613983111328,0.4448806395134831,0.654931728957043,0.6075575351715088,0.13019585609436035
500,4.0,8,2,1,1,1,4,0.25407435343737256,0.3645594791629121,0.5098368071186475,0.8207757472991943,0.21152472496032715
500,4.0,8,2,1,1,1,5,0.2551712990217567,0.39493423453368115,0.5507903258641902,0.8659510612487793,0.1984107494354248
500,4.0,8,2,1,1,1,6,0.2551204157796726,0.42877092572409037,0.6061251038097559,0.6926975250244141,0.1571640968322754
500,4.0,8,2,1,1,1,7,0.24061027213505867,0.37492963218075187,0.554298849233618,0.751539945602417,0.11463785171508789
500,4.0,8,2,1,1,1,8,0.25515709041369694,0.367075898364632,0.520480706638397,0.7782993316650391,0.14260244369506836
500,4.0,8,2,1,1,1,9,0.2633889279797492,0.4196133342718415,0.6718687188414312,0.9687128067016602,0.1793053150177002
500,4.0,8,2,1,1,1,10,0.2566074293922798,0.34258821957843694,0.5013814348638456,0.7159206867218018,0.1364891529083252
500,4.0,8,2,1,1,1,11,0.22558755083271503,0.3578857550939605,0.5709700031372553,0.7778677940368652,0.14042901992797852
500,4.0,8,2,1,1,1,12,0.32659461412103324,0.3705709023272481,0.5468054905909882,0.7560629844665527,0.14539718627929688
500,4.0,8,2,1,1,1,13,0.248813435876479,0.3440738368376623,0.5246984568649555,0.9384121894836426,0.17067217826843262
500,4.0,8,2,1,1,1,14,0.2268342502907405,0.3732277087463509,0.5280784806512787,0.7634375095367432,0.16660761833190918
500,4.0,8,2,1,1,1,15,0.24682991773175392,0.394893928650002,0.5936615028474691,0.9992465972900391,0.20661234855651855
500,4.0,8,2,1,1,1,16,0.27132772236709324,0.33798465333122457,0.5274393727186295,0.8343291282653809,0.17330598831176758
