n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.1236,0.06,1,1,1,24,0.12371664954458356,0.1159986717834345,0.19254344326072004,0.6736838817596436,0.1436457633972168
500,1,0.2544,0.12,1,1,1,0,0.11745264605074393,0.054396579709725376,0.16042137805273726,0.7472305297851562,0.11717462539672852
500,1,0.2544,0.12,1,1,1,1,0.1459004821354196,0.07032299950733051,0.17295796526580717,0.7437255382537842,0.12491703033447266
500,1,0.2544,0.12,1,1,1,2,0.10360009142843987,0.07827024176049334,0.14682831766295654,0.9323012828826904,0.17302966117858887
500,1,0.2544,0.12,1,1,1,3,0.12056271135536283,0.06506637283868111,0.14642166963866127,0.7874021530151367,0.13687610626220703
500,1,0.2544,0.12,1,1,1,4,0.10056106904203409,0.06762779635167886,0.15516139089890602,0.7717292308807373,0.15168404579162598
500,1,0.2544,0.12,1,1,1,5,0.10915292358004235,0.07481845638666852,0.15038124118944302,0.6765167713165283,0.16333866119384766
500,1,0.2544,0.12,1,1,1,6,0.11432945304267206,0.10691308832891895,0.18582939692968126,0.9244117736816406,0.1691141128540039
500,1,0.2544,0.12,1,1,1,7,0.11440215237610836,0.07736142670086828,0.16371156919727675,0.5976245403289795,0.12380838394165039
500,1,0.2544,0.12,1,1,1,8,0.1008930690447819,0.07081516690204566,0.1476150295447059,0.5974218845367432,0.12266778945922852
500,1,0.2544,0.12,1,1,1,9,0.10638660082617775,0.07291033272354212,0.1544529120814226,0.7229108810424805,0.13610482215881348
500,1,0.2544,0.12,1,1,1,10,0.11377895849737679,0.0785982030756657,0.15591379255876872,0.9200954437255859,0.12914800643920898
500,1,0.2544,0.12,1,1,1,11,0.11784338073604274,0.08180099707222488,0.17429851268549168,0.7724282741546631,0.12637710571289062
500,1,0.2544,0.12,1,1,1,12,0.11165194292651438,0.06729541055507653,0.15285323685924657,0.8927972316741943,0.15335369110107422
500,1,0.2544,0.12,1,1,1,13,0.12682217825302097,0.07684876750754756,0.15973726029790952,0.6074085235595703,0.10576295852661133
500,1,0.2544,0.12,1,1,1,14,0.13192213656804874,0.05997421104785873,0.16416382929202736,0.6664342880249023,0.13609933853149414
500,1,0.2544,0.12,1,1,1,15,0.11875866404163916,0.08189555978904829,0.1766193143297132,0.6188867092132568,0.13014864921569824
500,1,0.2544,0.12,1,1,1,16,0.10138638532996369,0.06794238625485509,0.16001064426945147,0.6075191497802734,0.1314697265625
500,1,0.2544,0.12,1,1,1,17,0.09902614495459094,0.07792702736706983,0.14508343810878632,0.5999271869659424,0.1412503719329834
500,1,0.2544,0.12,1,1,1,18,0.11177007547211862,0.0810400492692598,0.17583837155467635,0.6159050464630127,0.13196206092834473
500,1,0.2544,0.12,1,1,1,19,0.1104613458005557,0.07000341747116304,0.16078907075029353,0.6341671943664551,0.12288212776184082
500,1,0.2544,0.12,1,1,1,20,0.09429241518337439,0.06657187233746292,0.15642168442626803,0.6045598983764648,0.11359071731567383
500,1,0.2544,0.12,1,1,1,21,0.11529377819004921,0.0801427212862567,0.15260532886087075,0.6067800521850586,0.11265277862548828
500,1,0.2544,0.12,1,1,1,22,0.09990850106207869,0.08062945654000622,0.16051543285508968,0.5911712646484375,0.11145877838134766
500,1,0.2544,0.12,1,1,1,23,0.11134162363384106,0.06707358497205439,0.16553164639488605,0.5950632095336914,0.11575531959533691
500,1,0.2544,0.12,1,1,1,24,0.09629883702212784,0.06964074642467774,0.1519855219881498,0.6774704456329346,0.12147974967956543
500,1,0.3924,0.18,1,1,1,0,0.1104592643683577,0.06343928874442643,0.16898485147748948,0.6040298938751221,0.12090754508972168
