n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.0,3,1,1,1,1,13,0.12449782260809315,0.1252834007981034,0.21854126553580278,0.5526444911956787,0.11816811561584473
500,1.0,3,1,1,1,1,14,0.12266520753611969,0.13671866704796237,0.2250956968743998,0.568812370300293,0.11847496032714844
500,1.0,3,1,1,1,1,15,0.1390770354230398,0.1423280418797055,0.24113792092180275,0.6072649955749512,0.14071249961853027
500,1.0,3,1,1,1,1,16,0.1400128270817028,0.13682013935651957,0.21902072385808485,0.5513348579406738,0.11017036437988281
500,1.0,3,1,1,1,1,17,0.12429222344895274,0.14840009771373255,0.22433888390526185,0.5852112770080566,0.10594058036804199
500,1.0,3,1,1,1,1,18,0.14532888397690905,0.16960542220197714,0.24474294922449596,0.5207655429840088,0.10446763038635254
500,1.0,3,1,1,1,1,19,0.10861647771983911,0.13596785863543168,0.22566310794023275,0.5093967914581299,0.10768866539001465
500,1.0,3,1,1,1,1,20,0.12778040546797056,0.1604961075554385,0.22165257650285786,0.5413818359375,0.11508011817932129
500,1.0,3,1,1,1,1,21,0.12188328742260217,0.14748518313342288,0.2162198938872526,0.6087803840637207,0.1329495906829834
500,1.0,3,1,1,1,1,22,0.11853621430514137,0.14428450781768004,0.21117854539760544,0.5245201587677002,0.10114431381225586
500,1.0,3,1,1,1,1,23,0.12049572590921034,0.15099284970984594,0.2480334553056482,0.479229211807251,0.10325241088867188
500,1.0,3,1,1,1,1,24,0.12393315896035695,0.15569175043117361,0.25125242205746207,0.4837629795074463,0.10207605361938477
500,1.2000000000000002,3,1,1,1,1,0,0.159387707041872,0.1567896212074643,0.24352785311384395,0.46410584449768066,0.1030874252319336
500,1.2000000000000002,3,1,1,1,1,1,0.15770400700642748,0.1675821478214497,0.25090221853265415,0.4363412857055664,0.09327960014343262
500,1.2000000000000002,3,1,1,1,1,2,0.15200053601522448,0.1500059952513077,0.3020065312665322,0.4588353633880615,0.1170039176940918
500,1.2000000000000002,3,1,1,1,1,3,0.13360492804517338,0.12706935196325153,0.22831016264126947,0.42626261711120605,0.08953666687011719
500,1.2000000000000002,3,1,1,1,1,4,0.1279940786134098,0.16545044092235273,0.2489601257998722,0.44591236114501953,0.08995223045349121
500,1.2000000000000002,3,1,1,1,1,5,0.136479403678082,0.15921570989934358,0.288268254856115,0.39786767959594727,0.09297823905944824
500,1.2000000000000002,3,1,1,1,1,6,0.17235591335084702,0.13452387551685754,0.2456147774638625,0.41446661949157715,0.08246564865112305
500,1.2000000000000002,3,1,1,1,1,7,0.13952920287371,0.14245639887305891,0.2424155601541155,0.39812278747558594,0.08273959159851074
500,1.2000000000000002,3,1,1,1,1,8,0.1397116287046434,0.1531709210825219,0.2592029843842321,0.47774338722229004,0.10805225372314453
500,1.2000000000000002,3,1,1,1,1,9,0.14867845176154312,0.1462119909357873,0.28541586993511614,0.5021388530731201,0.10565018653869629
500,1.2000000000000002,3,1,1,1,1,10,0.1343094479971505,0.15335165965530395,0.2734761312004734,0.40744853019714355,0.09412598609924316
500,1.2000000000000002,3,1,1,1,1,11,0.13650385176958013,0.16229218594536665,0.26154276877937854,0.4235379695892334,0.0859687328338623
500,1.2000000000000002,3,1,1,1,1,12,0.1357282546884828,0.13686794002828742,0.2416246654952914,0.4225280284881592,0.07982611656188965
500,1.2000000000000002,3,1,1,1,1,13,0.14085331428049722,0.1843517465198544,0.2688203444047391,0.4063425064086914,0.08155488967895508
500,1.2000000000000002,3,1,1,1,1,14,0.13660299001224346,0.1295136736890951,0.2260882191472709,0.4027822017669678,0.08752155303955078
500,1.2000000000000002,3,1,1,1,1,15,0.14647668027505426,0.12525468591869351,0.2557958348172065,0.47258949279785156,0.0960845947265625
