n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.0,3.0,1.0,1,1,1,9,0.1790115432183302,0.1839249257294191,1.0788319110870361,0.19223785400390625
500,1.0,3.0,1.0,1,1,1,10,0.17352527410598642,0.17246484495475958,0.6213910579681396,0.16296148300170898
500,1.0,3.0,1.0,1,1,1,11,0.19122420074023347,0.169535983298586,0.7489726543426514,0.14895892143249512
500,1.0,3.0,1.0,1,1,1,12,0.17555064345780522,0.16180766607301592,0.708404541015625,0.17470574378967285
500,1.0,3.0,1.0,1,1,1,13,0.19415945944274332,0.17972787315470976,0.9243247509002686,0.18104934692382812
500,1.0,3.0,1.0,1,1,1,14,0.1677345839497115,0.14350200587565176,0.6723768711090088,0.14951658248901367
500,1.0,3.0,1.0,1,1,1,15,0.18437453243566154,0.1645542980178075,0.7098166942596436,0.15777301788330078
500,1.0,3.0,1.0,1,1,1,16,0.1719415174485075,0.17409906138293077,0.7400236129760742,0.1820685863494873
500,1.0,3.0,1.0,1,1,1,17,0.16167125717142977,0.16794567338116378,0.7539305686950684,0.21501564979553223
500,1.0,3.0,1.0,1,1,1,18,0.1920668730496375,0.1807055004910512,0.6038079261779785,0.13114500045776367
500,1.0,3.0,1.0,1,1,1,19,0.17186463404245794,0.18944823786761827,0.664710283279419,0.15599727630615234
500,1.0,3.0,1.0,1,1,1,20,0.16730583624492706,0.15919124570707138,0.6180887222290039,0.17495989799499512
500,1.0,3.0,1.0,1,1,1,21,0.17890236887172237,0.1732092855745612,0.8061749935150146,0.19008874893188477
500,1.0,3.0,1.0,1,1,1,22,0.17070273699054025,0.15663265772586152,0.6517598628997803,0.15036225318908691
500,1.0,3.0,1.0,1,1,1,23,0.19068052062372212,0.16844152136170856,0.6195096969604492,0.14703822135925293
500,1.0,3.0,1.0,1,1,1,24,0.18289451919869343,0.1818677223354933,0.6379716396331787,0.16059160232543945
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,0,0.20995337602527636,0.21414710748519797,0.6688742637634277,0.19005393981933594
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,1,0.2291837782021015,0.22791833748829654,0.7529492378234863,0.1615748405456543
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,2,0.20055933525677058,0.18416454299106852,0.6336734294891357,0.1631479263305664
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,3,0.21047969217087295,0.19494879691922504,0.6124069690704346,0.1592268943786621
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,4,0.1966066796149642,0.19417490872889498,0.6361277103424072,0.15350651741027832
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,5,0.22277920614489338,0.20075066704117298,0.9271631240844727,0.18873953819274902
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,6,0.19708271837756988,0.1913699013718163,0.6100661754608154,0.1380620002746582
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,7,0.20913241748146905,0.19770357706078018,0.6697483062744141,0.15740132331848145
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,8,0.2148708950160875,0.18871824575797472,0.977771520614624,0.17920827865600586
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,9,0.21155804047667862,0.20468950033632477,0.8153212070465088,0.19908761978149414
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,10,0.19792995951422315,0.20634442060110572,0.66916823387146,0.15505313873291016
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,11,0.23946667646394493,0.23254701833221772,0.6538703441619873,0.13154172897338867
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,12,0.2467459342236098,0.2978894909425472,0.6079237461090088,0.11651039123535156
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,13,0.21235679696344748,0.22920422406857976,0.6284873485565186,0.13245391845703125
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,14,0.20548892175429045,0.266644345767887,0.9514236450195312,0.18355989456176758
