n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,0.96,0.4,1,1,1,7,0.2376095967901004,0.1552694427449268,0.569882869720459,0.09549331665039062
500,2,0.96,0.4,1,1,1,8,0.24854754110659316,0.1383224020896388,0.5226662158966064,0.10443472862243652
500,2,0.96,0.4,1,1,1,9,0.22832692701171484,0.16869978931577145,0.5101509094238281,0.09866094589233398
500,2,0.96,0.4,1,1,1,10,0.193228433016585,0.1442884472141236,0.49965715408325195,0.09444785118103027
500,2,0.96,0.4,1,1,1,11,0.20877603317165525,0.16136610214148525,0.4918394088745117,0.0976417064666748
500,2,0.96,0.4,1,1,1,12,0.22432815011607748,0.15068657271456892,0.597872257232666,0.1306140422821045
500,2,0.96,0.4,1,1,1,13,0.23222953336507896,0.11952977209878035,0.5099179744720459,0.09369516372680664
500,2,0.96,0.4,1,1,1,14,0.2318717407485246,0.15854804050842708,0.4986908435821533,0.0856316089630127
500,2,0.96,0.4,1,1,1,15,0.18659877572883826,0.16114056937946733,0.4775235652923584,0.0973503589630127
500,2,0.96,0.4,1,1,1,16,0.23008620275835379,0.2296247962984422,0.4923417568206787,0.09909391403198242
500,2,0.96,0.4,1,1,1,17,0.1952988176174175,0.13188467784562663,0.5223879814147949,0.11293864250183105
500,2,0.96,0.4,1,1,1,18,0.23398469444066666,0.13897600500124913,0.6647317409515381,0.1283714771270752
500,2,0.96,0.4,1,1,1,19,0.2199693754611918,0.13917085840710952,0.5473423004150391,0.11159348487854004
500,2,0.96,0.4,1,1,1,20,0.24359357268999235,0.1552656318517072,0.5921173095703125,0.12123918533325195
500,2,0.96,0.4,1,1,1,21,0.22453569856662123,0.18958634432687765,0.519357442855835,0.11166071891784668
500,2,0.96,0.4,1,1,1,22,0.2639004781393204,0.1328187595725923,0.5109217166900635,0.09149765968322754
500,2,0.96,0.4,1,1,1,23,0.2708968837393791,0.16702481502632133,0.6735193729400635,0.11967706680297852
500,2,0.96,0.4,1,1,1,24,0.23780231584995554,0.15793005784625785,0.4988133907318115,0.11075425148010254
500,2,1.5600000000000003,0.6000000000000001,1,1,1,0,0.2530085025961479,0.16065589136704075,0.5214354991912842,0.09931612014770508
500,2,1.5600000000000003,0.6000000000000001,1,1,1,1,0.24553098595650313,0.16365827101468136,0.5228061676025391,0.10461068153381348
500,2,1.5600000000000003,0.6000000000000001,1,1,1,2,0.21238471562295808,0.14366729192864855,0.5314981937408447,0.09145259857177734
500,2,1.5600000000000003,0.6000000000000001,1,1,1,3,0.2167554404560228,0.13961887476150886,0.5140326023101807,0.10335755348205566
500,2,1.5600000000000003,0.6000000000000001,1,1,1,4,0.2053592602141552,0.15002768356241933,0.6609776020050049,0.14215660095214844
500,2,1.5600000000000003,0.6000000000000001,1,1,1,5,0.2380753255603812,0.14560559905970588,0.4882171154022217,0.1087803840637207
500,2,1.5600000000000003,0.6000000000000001,1,1,1,6,0.27826015760130196,0.1543545432949202,0.5277764797210693,0.09700870513916016
500,2,1.5600000000000003,0.6000000000000001,1,1,1,7,0.2366111781600162,0.16788528876751346,0.5210375785827637,0.08861684799194336
500,2,1.5600000000000003,0.6000000000000001,1,1,1,8,0.23116674340258136,0.16250309668435706,0.488537073135376,0.09807729721069336
500,2,1.5600000000000003,0.6000000000000001,1,1,1,9,0.2605382181578852,0.15936058178612675,0.5786511898040771,0.12082147598266602
500,2,1.5600000000000003,0.6000000000000001,1,1,1,10,0.20296982528964633,0.19358210278050095,0.5794775485992432,0.09071874618530273
500,2,1.5600000000000003,0.6000000000000001,1,1,1,11,0.21722070545832803,0.1471148471482453,0.5121054649353027,0.09428954124450684
500,2,1.5600000000000003,0.6000000000000001,1,1,1,12,0.21100263452171486,0.18297899291479375,0.5065367221832275,0.10649323463439941
500,2,1.5600000000000003,0.6000000000000001,1,1,1,13,0.26130176227781976,0.16145979733463417,0.48662447929382324,0.10005784034729004
500,2,1.5600000000000003,0.6000000000000001,1,1,1,14,0.22490105074584138,0.15432030139765376,0.49323105812072754,0.09806561470031738
500,2,1.5600000000000003,0.6000000000000001,1,1,1,15,0.23354911830686031,0.16668130395688002,0.6651298999786377,0.13405871391296387
