n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,3.0,1.0,1,1,1,20,0.12597786242456402,0.13497675000203116,0.21284002701624444,1.5158634185791016,0.1763439178466797
500,1,3.0,1.0,1,1,1,21,0.15868294877723543,0.13244734573645106,0.19699971750492135,1.5408899784088135,0.2514779567718506
500,1,3.0,1.0,1,1,1,22,0.12029042485299409,0.1429402269455884,0.2348682147641033,1.3666512966156006,0.16599178314208984
500,1,3.0,1.0,1,1,1,23,0.11662393581291504,0.13726602417660905,0.21996249004548546,1.159083366394043,0.20493602752685547
500,1,3.0,1.0,1,1,1,24,0.16016522418711038,0.13220101124671327,0.2284270982838258,1.5571253299713135,0.25432538986206055
500,1,3.8400000000000007,1.2000000000000002,1,1,1,0,0.13302112031720884,0.18529385928130077,0.2667306539073213,1.4658203125,0.16773319244384766
500,1,3.8400000000000007,1.2000000000000002,1,1,1,1,0.13478536308040498,0.18097638843882805,0.23935060006171238,1.5733239650726318,0.3570899963378906
500,1,3.8400000000000007,1.2000000000000002,1,1,1,2,0.12723324370564879,0.1618826474727199,0.25871113921793987,1.4467554092407227,0.2759368419647217
500,1,3.8400000000000007,1.2000000000000002,1,1,1,3,0.10966842758974792,0.19039460056725466,0.2498529999635745,1.1021087169647217,0.2991142272949219
500,1,3.8400000000000007,1.2000000000000002,1,1,1,4,0.14561256922803853,0.18453309314527985,0.26519966605857265,0.8249814510345459,0.08307385444641113
500,1,3.8400000000000007,1.2000000000000002,1,1,1,5,0.13446678365706882,0.1943754726577939,0.2469948317555395,0.45212578773498535,0.09279727935791016
500,1,3.8400000000000007,1.2000000000000002,1,1,1,6,0.11634140764255826,0.16554805145572657,0.22942575917751923,0.5415782928466797,0.12352681159973145
500,1,3.8400000000000007,1.2000000000000002,1,1,1,7,0.13168648770917937,0.1791291947956341,0.2600551666947335,0.49222540855407715,0.11665678024291992
500,1,3.8400000000000007,1.2000000000000002,1,1,1,8,0.12500581830666524,0.17773971723924403,0.2478070287649648,0.49852871894836426,0.10799360275268555
500,1,3.8400000000000007,1.2000000000000002,1,1,1,9,0.13148823683550906,0.17816321692250137,0.2433712565628488,0.4844999313354492,0.11233234405517578
