n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,3.0,1.0,1,1,1,5,0.16673088006890058,0.18619299753462393,0.2968900579066565,0.7328169345855713,0.1076500415802002
500,1,3.0,1.0,1,1,1,6,0.17946768240155064,0.18958838286322094,0.3143283776116169,0.7043535709381104,0.11253571510314941
500,1,3.0,1.0,1,1,1,7,0.19225645727772522,0.1950857960120967,0.32120912994955,0.621567964553833,0.10165095329284668
500,1,3.0,1.0,1,1,1,8,0.16356864990562897,0.15394719202922935,0.29578378056999566,0.6110851764678955,0.15968060493469238
500,1,3.0,1.0,1,1,1,9,0.17160126537846065,0.18882771537499818,0.3327733952071087,0.8457159996032715,0.16599273681640625
500,1,3.0,1.0,1,1,1,10,0.17566563126446366,0.14636608794920056,0.3099263815483173,0.6845710277557373,0.12949085235595703
500,1,3.0,1.0,1,1,1,11,0.16632988856137404,0.160476598986841,0.3133470291581433,0.5940895080566406,0.1196756362915039
500,1,3.0,1.0,1,1,1,12,0.1622272170663794,0.16273891150709097,0.30315981051599394,0.6554219722747803,0.1339247226715088
500,1,3.0,1.0,1,1,1,13,0.20207155784233477,0.17334860602590688,0.3407404140304189,0.7003304958343506,0.15160536766052246
500,1,3.0,1.0,1,1,1,14,0.16152171344461394,0.1805101444374232,0.3259742098714441,0.9114844799041748,0.1698615550994873
500,1,3.0,1.0,1,1,1,15,0.17287910441152007,0.21093093317593656,0.3538191313068908,0.7051560878753662,0.14880156517028809
500,1,3.0,1.0,1,1,1,16,0.1602407234533285,0.20921499904803093,0.34730237936380515,0.7151515483856201,0.15400075912475586
500,1,3.0,1.0,1,1,1,17,0.17159587078545097,0.1845056830308491,0.3469936044445237,0.6270153522491455,0.15642285346984863
500,1,3.0,1.0,1,1,1,18,0.1926569216720293,0.16824749305295042,0.2953864391954537,0.8387806415557861,0.1610250473022461
500,1,3.0,1.0,1,1,1,19,0.2034744844123769,0.13594498909209224,0.288772501780593,0.7278861999511719,0.11951541900634766
500,1,3.0,1.0,1,1,1,20,0.17759862858377862,0.15130819715131374,0.2877986881473783,0.6218440532684326,0.12250423431396484
500,1,3.0,1.0,1,1,1,21,0.1828145220489315,0.18861234571811494,0.3356040831882535,0.7371575832366943,0.13509345054626465
500,1,3.0,1.0,1,1,1,22,0.17772983265297349,0.20063869014782207,0.34242719746772005,0.6954421997070312,0.12431740760803223
500,1,3.0,1.0,1,1,1,23,0.17078191627218361,0.17988009854265533,0.3222637619483911,0.895695686340332,0.15403032302856445
