n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.4,3,1,1,1,1,7,0.07081900284685319,0.15570877007851142,0.48012423515319824,0.09316277503967285
500,0.4,3,1,1,1,1,8,0.0718595535137141,0.1392746261755296,0.51051926612854,0.10143113136291504
500,0.4,3,1,1,1,1,9,0.09556792130102193,0.13239138719188082,0.4730033874511719,0.10064840316772461
500,0.4,3,1,1,1,1,10,0.08093548073641893,0.15128373695823177,0.47478270530700684,0.09926700592041016
500,0.4,3,1,1,1,1,11,0.06770337189090551,0.13577740028146948,0.5112488269805908,0.13008332252502441
500,0.4,3,1,1,1,1,12,0.06309485880773012,0.1321509915971462,0.6763966083526611,0.10699820518493652
500,0.4,3,1,1,1,1,13,0.07430614180907896,0.11935774248105943,0.47792792320251465,0.10001492500305176
500,0.4,3,1,1,1,1,14,0.07073165524458294,0.13711867342900308,0.5470895767211914,0.10935068130493164
500,0.4,3,1,1,1,1,15,0.07049989227464923,0.13272730467433388,0.6103031635284424,0.14540600776672363
500,0.4,3,1,1,1,1,16,0.07208603657645163,0.12466718113053557,0.5619401931762695,0.10824108123779297
500,0.4,3,1,1,1,1,17,0.07240815142981007,0.12238429517782497,0.5689494609832764,0.12540602684020996
500,0.4,3,1,1,1,1,18,0.06584139008111338,0.14181226328110727,0.4544804096221924,0.08993721008300781
500,0.4,3,1,1,1,1,19,0.07510006950457256,0.14166986963617348,0.47235631942749023,0.10051989555358887
500,0.4,3,1,1,1,1,20,0.07722517089695957,0.1199297702365819,0.4715278148651123,0.10682034492492676
500,0.4,3,1,1,1,1,21,0.0836634920148406,0.15108114317023077,0.4647667407989502,0.08909273147583008
500,0.4,3,1,1,1,1,22,0.07481577181890145,0.1251411000575208,0.5380542278289795,0.11342358589172363
500,0.4,3,1,1,1,1,23,0.07288067140242464,0.14347641369969158,0.6594269275665283,0.12440633773803711
500,0.4,3,1,1,1,1,24,0.07965265443924867,0.1379615060092176,0.49297189712524414,0.09279513359069824
500,0.6000000000000001,3,1,1,1,1,0,0.10147021262544373,0.15802553208511233,0.47327089309692383,0.10148143768310547
500,0.6000000000000001,3,1,1,1,1,1,0.0825641808276417,0.1278312123488392,0.49468231201171875,0.10352444648742676
500,0.6000000000000001,3,1,1,1,1,2,0.07975989078069264,0.14085866199998626,0.4508063793182373,0.10291242599487305
500,0.6000000000000001,3,1,1,1,1,3,0.09173018093391552,0.14595338302306302,0.5831103324890137,0.13080620765686035
500,0.6000000000000001,3,1,1,1,1,4,0.08962119450238364,0.12086483232454015,0.48585057258605957,0.10514450073242188
500,0.6000000000000001,3,1,1,1,1,5,0.0829824977150922,0.12851413239819698,0.46579504013061523,0.09359383583068848
500,0.6000000000000001,3,1,1,1,1,6,0.08131780491168963,0.11621512425868404,0.4384903907775879,0.11206912994384766
500,0.6000000000000001,3,1,1,1,1,7,0.08978457157479808,0.13004868964211122,0.46413350105285645,0.09424638748168945
500,0.6000000000000001,3,1,1,1,1,8,0.07859271945030177,0.13526743709576217,0.5557632446289062,0.11029386520385742
500,0.6000000000000001,3,1,1,1,1,9,0.08989679773446117,0.14147935119876623,0.638375997543335,0.09239745140075684
